"date","seconds","heartrate","time","calendarDate"
2025-09-13,1757774280000,95,2025-09-13 10:38:00,2025-09-13
2025-09-13,1757774400000,96,2025-09-13 10:40:00,2025-09-13
2025-09-13,1757774520000,90,2025-09-13 10:42:00,2025-09-13
2025-09-13,1757774640000,84,2025-09-13 10:44:00,2025-09-13
2025-09-13,1757774760000,83,2025-09-13 10:46:00,2025-09-13
2025-09-13,1757774880000,85,2025-09-13 10:48:00,2025-09-13
2025-09-13,1.757775e+12,83,2025-09-13 10:50:00,2025-09-13
2025-09-13,1757775120000,81,2025-09-13 10:52:00,2025-09-13
2025-09-13,1757775240000,83,2025-09-13 10:54:00,2025-09-13
2025-09-13,1757775360000,81,2025-09-13 10:56:00,2025-09-13
2025-09-13,1757775480000,78,2025-09-13 10:58:00,2025-09-13
2025-09-13,1757775600000,83,2025-09-13 11:00:00,2025-09-13
2025-09-13,1757775720000,78,2025-09-13 11:02:00,2025-09-13
2025-09-13,1757775840000,80,2025-09-13 11:04:00,2025-09-13
2025-09-13,1757775960000,82,2025-09-13 11:06:00,2025-09-13
2025-09-13,1757776080000,78,2025-09-13 11:08:00,2025-09-13
2025-09-13,1757776200000,79,2025-09-13 11:10:00,2025-09-13
2025-09-13,1757776320000,79,2025-09-13 11:12:00,2025-09-13
2025-09-13,1757776440000,78,2025-09-13 11:14:00,2025-09-13
2025-09-13,1757776560000,78,2025-09-13 11:16:00,2025-09-13
2025-09-13,1757776680000,78,2025-09-13 11:18:00,2025-09-13
2025-09-13,1757776800000,76,2025-09-13 11:20:00,2025-09-13
2025-09-13,1757776920000,76,2025-09-13 11:22:00,2025-09-13
2025-09-13,1757777040000,77,2025-09-13 11:24:00,2025-09-13
2025-09-13,1757777160000,78,2025-09-13 11:26:00,2025-09-13
2025-09-13,1757777280000,79,2025-09-13 11:28:00,2025-09-13
2025-09-13,1757777400000,78,2025-09-13 11:30:00,2025-09-13
2025-09-13,1757777520000,80,2025-09-13 11:32:00,2025-09-13
2025-09-13,1757777640000,80,2025-09-13 11:34:00,2025-09-13
2025-09-13,1757777760000,77,2025-09-13 11:36:00,2025-09-13
2025-09-13,1757777880000,78,2025-09-13 11:38:00,2025-09-13
2025-09-13,1.757778e+12,77,2025-09-13 11:40:00,2025-09-13
2025-09-13,1757778120000,80,2025-09-13 11:42:00,2025-09-13
2025-09-13,1757778240000,79,2025-09-13 11:44:00,2025-09-13
2025-09-13,1757778360000,78,2025-09-13 11:46:00,2025-09-13
2025-09-13,1757778480000,79,2025-09-13 11:48:00,2025-09-13
2025-09-13,1757778600000,78,2025-09-13 11:50:00,2025-09-13
2025-09-13,1757778720000,77,2025-09-13 11:52:00,2025-09-13
2025-09-13,1757778840000,75,2025-09-13 11:54:00,2025-09-13
2025-09-13,1757778960000,74,2025-09-13 11:56:00,2025-09-13
2025-09-13,1757779080000,78,2025-09-13 11:58:00,2025-09-13
2025-09-13,1757779200000,77,2025-09-13 12:00:00,2025-09-13
2025-09-13,1757779320000,77,2025-09-13 12:02:00,2025-09-13
2025-09-13,1757779440000,77,2025-09-13 12:04:00,2025-09-13
2025-09-13,1757779560000,79,2025-09-13 12:06:00,2025-09-13
2025-09-13,1757779680000,77,2025-09-13 12:08:00,2025-09-13
2025-09-13,1757779800000,77,2025-09-13 12:10:00,2025-09-13
2025-09-13,1757779920000,77,2025-09-13 12:12:00,2025-09-13
2025-09-13,1757780040000,77,2025-09-13 12:14:00,2025-09-13
2025-09-13,1757780160000,76,2025-09-13 12:16:00,2025-09-13
2025-09-13,1757780280000,76,2025-09-13 12:18:00,2025-09-13
2025-09-13,1757780400000,76,2025-09-13 12:20:00,2025-09-13
2025-09-13,1757780520000,74,2025-09-13 12:22:00,2025-09-13
2025-09-13,1757780640000,74,2025-09-13 12:24:00,2025-09-13
2025-09-13,1757780760000,77,2025-09-13 12:26:00,2025-09-13
2025-09-13,1757780880000,77,2025-09-13 12:28:00,2025-09-13
2025-09-13,1.757781e+12,74,2025-09-13 12:30:00,2025-09-13
2025-09-13,1757781120000,75,2025-09-13 12:32:00,2025-09-13
2025-09-13,1757781240000,75,2025-09-13 12:34:00,2025-09-13
2025-09-13,1757781360000,76,2025-09-13 12:36:00,2025-09-13
2025-09-13,1757781480000,74,2025-09-13 12:38:00,2025-09-13
2025-09-13,1757781600000,74,2025-09-13 12:40:00,2025-09-13
2025-09-13,1757781720000,77,2025-09-13 12:42:00,2025-09-13
2025-09-13,1757781840000,77,2025-09-13 12:44:00,2025-09-13
2025-09-13,1757781960000,75,2025-09-13 12:46:00,2025-09-13
2025-09-13,1757782080000,76,2025-09-13 12:48:00,2025-09-13
2025-09-13,1757782200000,75,2025-09-13 12:50:00,2025-09-13
2025-09-13,1757782320000,75,2025-09-13 12:52:00,2025-09-13
2025-09-13,1757782440000,77,2025-09-13 12:54:00,2025-09-13
2025-09-13,1757782560000,77,2025-09-13 12:56:00,2025-09-13
2025-09-13,1757782680000,79,2025-09-13 12:58:00,2025-09-13
2025-09-13,1757782800000,80,2025-09-13 13:00:00,2025-09-13
2025-09-13,1757782920000,81,2025-09-13 13:02:00,2025-09-13
2025-09-13,1757783040000,79,2025-09-13 13:04:00,2025-09-13
2025-09-13,1757783160000,90,2025-09-13 13:06:00,2025-09-13
2025-09-13,1757783280000,87,2025-09-13 13:08:00,2025-09-13
2025-09-13,1757783400000,84,2025-09-13 13:10:00,2025-09-13
2025-09-13,1757783520000,83,2025-09-13 13:12:00,2025-09-13
2025-09-13,1757783640000,74,2025-09-13 13:14:00,2025-09-13
2025-09-13,1757783760000,75,2025-09-13 13:16:00,2025-09-13
2025-09-13,1757783880000,76,2025-09-13 13:18:00,2025-09-13
2025-09-13,1.757784e+12,76,2025-09-13 13:20:00,2025-09-13
2025-09-13,1757784120000,72,2025-09-13 13:22:00,2025-09-13
2025-09-13,1757784240000,73,2025-09-13 13:24:00,2025-09-13
2025-09-13,1757784360000,73,2025-09-13 13:26:00,2025-09-13
2025-09-13,1757784480000,76,2025-09-13 13:28:00,2025-09-13
2025-09-13,1757784600000,73,2025-09-13 13:30:00,2025-09-13
2025-09-13,1757784720000,73,2025-09-13 13:32:00,2025-09-13
2025-09-13,1757784840000,72,2025-09-13 13:34:00,2025-09-13
2025-09-13,1757784960000,73,2025-09-13 13:36:00,2025-09-13
2025-09-13,1757785080000,76,2025-09-13 13:38:00,2025-09-13
2025-09-13,1757785200000,74,2025-09-13 13:40:00,2025-09-13
2025-09-13,1757785320000,74,2025-09-13 13:42:00,2025-09-13
2025-09-13,1757785440000,73,2025-09-13 13:44:00,2025-09-13
2025-09-13,1757785560000,74,2025-09-13 13:46:00,2025-09-13
2025-09-13,1757785680000,72,2025-09-13 13:48:00,2025-09-13
2025-09-13,1757785800000,81,2025-09-13 13:50:00,2025-09-13
2025-09-13,1757785920000,74,2025-09-13 13:52:00,2025-09-13
2025-09-13,1757786040000,75,2025-09-13 13:54:00,2025-09-13
2025-09-13,1757786160000,76,2025-09-13 13:56:00,2025-09-13
2025-09-13,1757786280000,77,2025-09-13 13:58:00,2025-09-13
2025-09-13,1757786400000,73,2025-09-13 14:00:00,2025-09-13
2025-09-13,1757786520000,76,2025-09-13 14:02:00,2025-09-13
2025-09-13,1757786640000,78,2025-09-13 14:04:00,2025-09-13
2025-09-13,1757786760000,77,2025-09-13 14:06:00,2025-09-13
2025-09-13,1757786880000,77,2025-09-13 14:08:00,2025-09-13
2025-09-13,1.757787e+12,77,2025-09-13 14:10:00,2025-09-13
2025-09-13,1757787120000,76,2025-09-13 14:12:00,2025-09-13
2025-09-13,1757787240000,77,2025-09-13 14:14:00,2025-09-13
2025-09-13,1757787360000,77,2025-09-13 14:16:00,2025-09-13
2025-09-13,1757787480000,77,2025-09-13 14:18:00,2025-09-13
2025-09-13,1757787600000,77,2025-09-13 14:20:00,2025-09-13
2025-09-13,1757787720000,77,2025-09-13 14:22:00,2025-09-13
2025-09-13,1757787840000,78,2025-09-13 14:24:00,2025-09-13
2025-09-13,1757787960000,79,2025-09-13 14:26:00,2025-09-13
2025-09-13,1757788080000,79,2025-09-13 14:28:00,2025-09-13
2025-09-13,1757788200000,79,2025-09-13 14:30:00,2025-09-13
2025-09-13,1757788320000,79,2025-09-13 14:32:00,2025-09-13
2025-09-13,1757788440000,80,2025-09-13 14:34:00,2025-09-13
2025-09-13,1757788560000,80,2025-09-13 14:36:00,2025-09-13
2025-09-13,1757788680000,79,2025-09-13 14:38:00,2025-09-13
2025-09-13,1757788800000,80,2025-09-13 14:40:00,2025-09-13
2025-09-13,1757788920000,80,2025-09-13 14:42:00,2025-09-13
2025-09-13,1757789040000,80,2025-09-13 14:44:00,2025-09-13
2025-09-13,1757789160000,80,2025-09-13 14:46:00,2025-09-13
2025-09-13,1757789280000,79,2025-09-13 14:48:00,2025-09-13
2025-09-13,1757789400000,80,2025-09-13 14:50:00,2025-09-13
2025-09-13,1757789520000,80,2025-09-13 14:52:00,2025-09-13
2025-09-13,1757789640000,82,2025-09-13 14:54:00,2025-09-13
2025-09-13,1757789760000,80,2025-09-13 14:56:00,2025-09-13
2025-09-13,1757789880000,80,2025-09-13 14:58:00,2025-09-13
2025-09-13,1.75779e+12,80,2025-09-13 15:00:00,2025-09-13
2025-09-13,1757790120000,82,2025-09-13 15:02:00,2025-09-13
2025-09-13,1757790240000,80,2025-09-13 15:04:00,2025-09-13
2025-09-13,1757790360000,79,2025-09-13 15:06:00,2025-09-13
2025-09-13,1757790480000,79,2025-09-13 15:08:00,2025-09-13
2025-09-13,1757790600000,80,2025-09-13 15:10:00,2025-09-13
2025-09-13,1757790720000,80,2025-09-13 15:12:00,2025-09-13
2025-09-13,1757790840000,81,2025-09-13 15:14:00,2025-09-13
2025-09-13,1757790960000,79,2025-09-13 15:16:00,2025-09-13
2025-09-13,1757791080000,78,2025-09-13 15:18:00,2025-09-13
2025-09-13,1757791200000,79,2025-09-13 15:20:00,2025-09-13
2025-09-13,1757791320000,78,2025-09-13 15:22:00,2025-09-13
2025-09-13,1757791440000,78,2025-09-13 15:24:00,2025-09-13
2025-09-13,1757791560000,78,2025-09-13 15:26:00,2025-09-13
2025-09-13,1757791680000,77,2025-09-13 15:28:00,2025-09-13
2025-09-13,1757791800000,78,2025-09-13 15:30:00,2025-09-13
2025-09-13,1757791920000,78,2025-09-13 15:32:00,2025-09-13
2025-09-13,1757792040000,79,2025-09-13 15:34:00,2025-09-13
2025-09-13,1757792160000,79,2025-09-13 15:36:00,2025-09-13
2025-09-13,1757792280000,80,2025-09-13 15:38:00,2025-09-13
2025-09-13,1757792400000,81,2025-09-13 15:40:00,2025-09-13
2025-09-13,1757792520000,81,2025-09-13 15:42:00,2025-09-13
2025-09-13,1757792640000,80,2025-09-13 15:44:00,2025-09-13
2025-09-13,1757792760000,80,2025-09-13 15:46:00,2025-09-13
2025-09-13,1757792880000,80,2025-09-13 15:48:00,2025-09-13
2025-09-13,1.757793e+12,79,2025-09-13 15:50:00,2025-09-13
2025-09-13,1757793120000,79,2025-09-13 15:52:00,2025-09-13
2025-09-13,1757793240000,79,2025-09-13 15:54:00,2025-09-13
2025-09-13,1757793360000,78,2025-09-13 15:56:00,2025-09-13
2025-09-13,1757793480000,78,2025-09-13 15:58:00,2025-09-13
2025-09-13,1757793600000,77,2025-09-13 16:00:00,2025-09-13
2025-09-13,1757793720000,79,2025-09-13 16:02:00,2025-09-13
2025-09-13,1757793840000,81,2025-09-13 16:04:00,2025-09-13
2025-09-13,1757793960000,81,2025-09-13 16:06:00,2025-09-13
2025-09-13,1757794080000,77,2025-09-13 16:08:00,2025-09-13
2025-09-13,1757794200000,79,2025-09-13 16:10:00,2025-09-13
2025-09-13,1757794320000,79,2025-09-13 16:12:00,2025-09-13
2025-09-13,1757794440000,77,2025-09-13 16:14:00,2025-09-13
2025-09-13,1757794560000,78,2025-09-13 16:16:00,2025-09-13
2025-09-13,1757794680000,78,2025-09-13 16:18:00,2025-09-13
2025-09-13,1757794800000,78,2025-09-13 16:20:00,2025-09-13
2025-09-13,1757794920000,78,2025-09-13 16:22:00,2025-09-13
2025-09-13,1757795040000,79,2025-09-13 16:24:00,2025-09-13
2025-09-13,1757795160000,76,2025-09-13 16:26:00,2025-09-13
2025-09-13,1757795280000,75,2025-09-13 16:28:00,2025-09-13
2025-09-13,1757795400000,77,2025-09-13 16:30:00,2025-09-13
2025-09-13,1757795520000,77,2025-09-13 16:32:00,2025-09-13
2025-09-13,1757795640000,75,2025-09-13 16:34:00,2025-09-13
2025-09-13,1757795760000,75,2025-09-13 16:36:00,2025-09-13
2025-09-13,1757795880000,75,2025-09-13 16:38:00,2025-09-13
2025-09-13,1.757796e+12,74,2025-09-13 16:40:00,2025-09-13
2025-09-13,1757796120000,75,2025-09-13 16:42:00,2025-09-13
2025-09-13,1757796240000,76,2025-09-13 16:44:00,2025-09-13
2025-09-13,1757796360000,73,2025-09-13 16:46:00,2025-09-13
2025-09-13,1757796480000,74,2025-09-13 16:48:00,2025-09-13
2025-09-13,1757796600000,73,2025-09-13 16:50:00,2025-09-13
2025-09-13,1757796720000,74,2025-09-13 16:52:00,2025-09-13
2025-09-13,1757796840000,74,2025-09-13 16:54:00,2025-09-13
2025-09-13,1757796960000,73,2025-09-13 16:56:00,2025-09-13
2025-09-13,1757797080000,76,2025-09-13 16:58:00,2025-09-13
2025-09-13,1757797200000,72,2025-09-13 17:00:00,2025-09-13
2025-09-13,1757797320000,73,2025-09-13 17:02:00,2025-09-13
2025-09-13,1757797440000,70,2025-09-13 17:04:00,2025-09-13
2025-09-13,1757797560000,73,2025-09-13 17:06:00,2025-09-13
2025-09-13,1757797680000,71,2025-09-13 17:08:00,2025-09-13
2025-09-13,1757797800000,72,2025-09-13 17:10:00,2025-09-13
2025-09-13,1757797920000,72,2025-09-13 17:12:00,2025-09-13
2025-09-13,1757798040000,73,2025-09-13 17:14:00,2025-09-13
2025-09-13,1757798160000,72,2025-09-13 17:16:00,2025-09-13
2025-09-13,1757798280000,71,2025-09-13 17:18:00,2025-09-13
2025-09-13,1757798400000,73,2025-09-13 17:20:00,2025-09-13
2025-09-13,1757798520000,69,2025-09-13 17:22:00,2025-09-13
2025-09-13,1757798640000,70,2025-09-13 17:24:00,2025-09-13
2025-09-13,1757798760000,72,2025-09-13 17:26:00,2025-09-13
2025-09-13,1757798880000,70,2025-09-13 17:28:00,2025-09-13
2025-09-13,1.757799e+12,69,2025-09-13 17:30:00,2025-09-13
2025-09-13,1757799120000,70,2025-09-13 17:32:00,2025-09-13
2025-09-13,1757799240000,69,2025-09-13 17:34:00,2025-09-13
2025-09-13,1757799360000,70,2025-09-13 17:36:00,2025-09-13
2025-09-13,1757799480000,70,2025-09-13 17:38:00,2025-09-13
2025-09-13,1757799600000,71,2025-09-13 17:40:00,2025-09-13
2025-09-13,1757799720000,73,2025-09-13 17:42:00,2025-09-13
2025-09-13,1757799840000,72,2025-09-13 17:44:00,2025-09-13
2025-09-13,1757799960000,72,2025-09-13 17:46:00,2025-09-13
2025-09-13,1757800080000,72,2025-09-13 17:48:00,2025-09-13
2025-09-13,1757800200000,71,2025-09-13 17:50:00,2025-09-13
2025-09-13,1757800320000,70,2025-09-13 17:52:00,2025-09-13
2025-09-13,1757800440000,69,2025-09-13 17:54:00,2025-09-13
2025-09-13,1757800560000,70,2025-09-13 17:56:00,2025-09-13
2025-09-13,1757800680000,70,2025-09-13 17:58:00,2025-09-13
2025-09-13,1757800800000,70,2025-09-13 18:00:00,2025-09-13
2025-09-13,1757800920000,72,2025-09-13 18:02:00,2025-09-13
2025-09-13,1757801040000,72,2025-09-13 18:04:00,2025-09-13
2025-09-13,1757801160000,70,2025-09-13 18:06:00,2025-09-13
2025-09-13,1757801280000,69,2025-09-13 18:08:00,2025-09-13
2025-09-13,1757801400000,71,2025-09-13 18:10:00,2025-09-13
2025-09-13,1757801520000,69,2025-09-13 18:12:00,2025-09-13
2025-09-13,1757801640000,70,2025-09-13 18:14:00,2025-09-13
2025-09-13,1757801760000,71,2025-09-13 18:16:00,2025-09-13
2025-09-13,1757801880000,70,2025-09-13 18:18:00,2025-09-13
2025-09-13,1.757802e+12,69,2025-09-13 18:20:00,2025-09-13
2025-09-13,1757802120000,69,2025-09-13 18:22:00,2025-09-13
2025-09-13,1757802240000,70,2025-09-13 18:24:00,2025-09-13
2025-09-13,1757802360000,71,2025-09-13 18:26:00,2025-09-13
2025-09-13,1757802480000,69,2025-09-13 18:28:00,2025-09-13
2025-09-13,1757802600000,70,2025-09-13 18:30:00,2025-09-13
2025-09-13,1757802720000,70,2025-09-13 18:32:00,2025-09-13
2025-09-13,1757802840000,71,2025-09-13 18:34:00,2025-09-13
2025-09-13,1757802960000,71,2025-09-13 18:36:00,2025-09-13
2025-09-13,1757803080000,71,2025-09-13 18:38:00,2025-09-13
2025-09-13,1757803200000,68,2025-09-13 18:40:00,2025-09-13
2025-09-13,1757803320000,74,2025-09-13 18:42:00,2025-09-13
2025-09-13,1757803440000,83,2025-09-13 18:44:00,2025-09-13
2025-09-13,1757803560000,83,2025-09-13 18:46:00,2025-09-13
2025-09-13,1757803680000,70,2025-09-13 18:48:00,2025-09-13
2025-09-13,1757803800000,69,2025-09-13 18:50:00,2025-09-13
2025-09-13,1757803920000,69,2025-09-13 18:52:00,2025-09-13
2025-09-13,1757804040000,68,2025-09-13 18:54:00,2025-09-13
2025-09-13,1757804160000,69,2025-09-13 18:56:00,2025-09-13
2025-09-13,1757804280000,68,2025-09-13 18:58:00,2025-09-13
2025-09-13,1757804400000,68,2025-09-13 19:00:00,2025-09-13
2025-09-13,1757804520000,70,2025-09-13 19:02:00,2025-09-13
2025-09-13,1757804640000,69,2025-09-13 19:04:00,2025-09-13
2025-09-13,1757804760000,67,2025-09-13 19:06:00,2025-09-13
2025-09-13,1757804880000,68,2025-09-13 19:08:00,2025-09-13
2025-09-13,1.757805e+12,66,2025-09-13 19:10:00,2025-09-13
2025-09-13,1757805120000,66,2025-09-13 19:12:00,2025-09-13
2025-09-13,1757805240000,65,2025-09-13 19:14:00,2025-09-13
2025-09-13,1757805360000,67,2025-09-13 19:16:00,2025-09-13
2025-09-13,1757805480000,68,2025-09-13 19:18:00,2025-09-13
2025-09-13,1757805600000,70,2025-09-13 19:20:00,2025-09-13
2025-09-13,1757805720000,68,2025-09-13 19:22:00,2025-09-13
2025-09-13,1757805840000,69,2025-09-13 19:24:00,2025-09-13
2025-09-13,1757805960000,67,2025-09-13 19:26:00,2025-09-13
2025-09-13,1757806080000,67,2025-09-13 19:28:00,2025-09-13
2025-09-13,1757806200000,64,2025-09-13 19:30:00,2025-09-13
2025-09-13,1757806320000,65,2025-09-13 19:32:00,2025-09-13
2025-09-13,1757806440000,67,2025-09-13 19:34:00,2025-09-13
2025-09-13,1757806560000,68,2025-09-13 19:36:00,2025-09-13
2025-09-13,1757806680000,68,2025-09-13 19:38:00,2025-09-13
2025-09-13,1757806800000,67,2025-09-13 19:40:00,2025-09-13
2025-09-13,1757806920000,69,2025-09-13 19:42:00,2025-09-13
2025-09-13,1757807040000,68,2025-09-13 19:44:00,2025-09-13
2025-09-13,1757807160000,79,2025-09-13 19:46:00,2025-09-13
2025-09-13,1757807280000,75,2025-09-13 19:48:00,2025-09-13
2025-09-13,1757807400000,77,2025-09-13 19:50:00,2025-09-13
2025-09-13,1757807520000,76,2025-09-13 19:52:00,2025-09-13
2025-09-13,1757807640000,72,2025-09-13 19:54:00,2025-09-13
2025-09-13,1757807760000,67,2025-09-13 19:56:00,2025-09-13
2025-09-13,1757807880000,76,2025-09-13 19:58:00,2025-09-13
2025-09-13,1.757808e+12,72,2025-09-13 20:00:00,2025-09-13
2025-09-13,1757808120000,83,2025-09-13 20:02:00,2025-09-13
2025-09-13,1757808240000,82,2025-09-13 20:04:00,2025-09-13
2025-09-13,1757808360000,74,2025-09-13 20:06:00,2025-09-13
2025-09-13,1757808480000,79,2025-09-13 20:08:00,2025-09-13
2025-09-13,1757808600000,72,2025-09-13 20:10:00,2025-09-13
2025-09-13,1757808720000,76,2025-09-13 20:12:00,2025-09-13
2025-09-13,1757808840000,79,2025-09-13 20:14:00,2025-09-13
2025-09-13,1757808960000,80,2025-09-13 20:16:00,2025-09-13
2025-09-13,1757809080000,79,2025-09-13 20:18:00,2025-09-13
2025-09-13,1757809200000,84,2025-09-13 20:20:00,2025-09-13
2025-09-13,1757809320000,84,2025-09-13 20:22:00,2025-09-13
2025-09-13,1757809440000,85,2025-09-13 20:24:00,2025-09-13
2025-09-13,1757809560000,80,2025-09-13 20:26:00,2025-09-13
2025-09-13,1757809680000,89,2025-09-13 20:28:00,2025-09-13
2025-09-13,1757809800000,82,2025-09-13 20:30:00,2025-09-13
2025-09-13,1757809920000,76,2025-09-13 20:32:00,2025-09-13
2025-09-13,1757810040000,76,2025-09-13 20:34:00,2025-09-13
2025-09-13,1757810160000,76,2025-09-13 20:36:00,2025-09-13
2025-09-13,1757810280000,74,2025-09-13 20:38:00,2025-09-13
2025-09-13,1757810400000,75,2025-09-13 20:40:00,2025-09-13
2025-09-13,1757810520000,74,2025-09-13 20:42:00,2025-09-13
2025-09-13,1757810640000,76,2025-09-13 20:44:00,2025-09-13
2025-09-13,1757810760000,92,2025-09-13 20:46:00,2025-09-13
2025-09-13,1757810880000,90,2025-09-13 20:48:00,2025-09-13
2025-09-13,1.757811e+12,81,2025-09-13 20:50:00,2025-09-13
2025-09-13,1757811120000,85,2025-09-13 20:52:00,2025-09-13
2025-09-13,1757811240000,88,2025-09-13 20:54:00,2025-09-13
2025-09-13,1757811360000,83,2025-09-13 20:56:00,2025-09-13
2025-09-13,1757811480000,83,2025-09-13 20:58:00,2025-09-13
2025-09-13,1757811600000,83,2025-09-13 21:00:00,2025-09-13
2025-09-13,1757811720000,81,2025-09-13 21:02:00,2025-09-13
2025-09-13,1757811840000,83,2025-09-13 21:04:00,2025-09-13
2025-09-13,1757811960000,83,2025-09-13 21:06:00,2025-09-13
2025-09-13,1757812080000,83,2025-09-13 21:08:00,2025-09-13
2025-09-13,1757812200000,80,2025-09-13 21:10:00,2025-09-13
2025-09-13,1757812320000,81,2025-09-13 21:12:00,2025-09-13
2025-09-13,1757812440000,81,2025-09-13 21:14:00,2025-09-13
2025-09-13,1757812560000,79,2025-09-13 21:16:00,2025-09-13
2025-09-13,1757812680000,80,2025-09-13 21:18:00,2025-09-13
2025-09-13,1757812800000,81,2025-09-13 21:20:00,2025-09-13
2025-09-13,1757812920000,80,2025-09-13 21:22:00,2025-09-13
2025-09-13,1757813040000,82,2025-09-13 21:24:00,2025-09-13
2025-09-13,1757813160000,98,2025-09-13 21:26:00,2025-09-13
2025-09-13,1757813280000,102,2025-09-13 21:28:00,2025-09-13
2025-09-13,1757813400000,99,2025-09-13 21:30:00,2025-09-13
2025-09-13,1757813520000,109,2025-09-13 21:32:00,2025-09-13
2025-09-13,1757813640000,97,2025-09-13 21:34:00,2025-09-13
2025-09-13,1757813760000,92,2025-09-13 21:36:00,2025-09-13
2025-09-13,1757813880000,94,2025-09-13 21:38:00,2025-09-13
2025-09-13,1.757814e+12,105,2025-09-13 21:40:00,2025-09-13
2025-09-13,1757814120000,107,2025-09-13 21:42:00,2025-09-13
2025-09-13,1757814240000,106,2025-09-13 21:44:00,2025-09-13
2025-09-13,1757814360000,103,2025-09-13 21:46:00,2025-09-13
2025-09-13,1757814480000,99,2025-09-13 21:48:00,2025-09-13
2025-09-13,1757814600000,89,2025-09-13 21:50:00,2025-09-13
2025-09-13,1757814720000,92,2025-09-13 21:52:00,2025-09-13
2025-09-13,1757814840000,90,2025-09-13 21:54:00,2025-09-13
2025-09-13,1757814960000,94,2025-09-13 21:56:00,2025-09-13
2025-09-13,1757815080000,103,2025-09-13 21:58:00,2025-09-13
2025-09-13,1757815200000,109,2025-09-13 22:00:00,2025-09-13
2025-09-13,1757815320000,110,2025-09-13 22:02:00,2025-09-13
2025-09-13,1757815440000,111,2025-09-13 22:04:00,2025-09-13
2025-09-13,1757815560000,107,2025-09-13 22:06:00,2025-09-13
2025-09-13,1757815680000,106,2025-09-13 22:08:00,2025-09-13
2025-09-13,1757815800000,102,2025-09-13 22:10:00,2025-09-13
2025-09-13,1757815920000,95,2025-09-13 22:12:00,2025-09-13
2025-09-13,1757816040000,81,2025-09-13 22:14:00,2025-09-13
2025-09-13,1757816160000,80,2025-09-13 22:16:00,2025-09-13
2025-09-13,1757816280000,86,2025-09-13 22:18:00,2025-09-13
2025-09-13,1757816400000,86,2025-09-13 22:20:00,2025-09-13
2025-09-13,1757816520000,85,2025-09-13 22:22:00,2025-09-13
2025-09-13,1757816640000,87,2025-09-13 22:24:00,2025-09-13
2025-09-13,1757816760000,89,2025-09-13 22:26:00,2025-09-13
2025-09-13,1757816880000,85,2025-09-13 22:28:00,2025-09-13
2025-09-13,1.757817e+12,85,2025-09-13 22:30:00,2025-09-13
2025-09-13,1757817120000,83,2025-09-13 22:32:00,2025-09-13
2025-09-13,1757817240000,83,2025-09-13 22:34:00,2025-09-13
2025-09-13,1757817360000,82,2025-09-13 22:36:00,2025-09-13
2025-09-13,1757817480000,82,2025-09-13 22:38:00,2025-09-13
2025-09-13,1757817600000,81,2025-09-13 22:40:00,2025-09-13
2025-09-13,1757817720000,80,2025-09-13 22:42:00,2025-09-13
2025-09-13,1757817840000,81,2025-09-13 22:44:00,2025-09-13
2025-09-13,1757817960000,81,2025-09-13 22:46:00,2025-09-13
2025-09-13,1757818080000,82,2025-09-13 22:48:00,2025-09-13
