"date","seconds","heartrate","time","calendarDate"
2025-11-04,1762260360000,89,2025-11-04 07:46:00,2025-11-04
2025-11-04,1762260480000,78,2025-11-04 07:48:00,2025-11-04
2025-11-04,1762260600000,77,2025-11-04 07:50:00,2025-11-04
2025-11-04,1762260720000,85,2025-11-04 07:52:00,2025-11-04
2025-11-04,1762260840000,104,2025-11-04 07:54:00,2025-11-04
2025-11-04,1762260960000,83,2025-11-04 07:56:00,2025-11-04
2025-11-04,1762261080000,82,2025-11-04 07:58:00,2025-11-04
2025-11-04,1762261200000,81,2025-11-04 08:00:00,2025-11-04
2025-11-04,1762261320000,80,2025-11-04 08:02:00,2025-11-04
2025-11-04,1762261440000,79,2025-11-04 08:04:00,2025-11-04
2025-11-04,1762261560000,78,2025-11-04 08:06:00,2025-11-04
2025-11-04,1762261680000,86,2025-11-04 08:08:00,2025-11-04
2025-11-04,1762261800000,82,2025-11-04 08:10:00,2025-11-04
2025-11-04,1762261920000,80,2025-11-04 08:12:00,2025-11-04
2025-11-04,1762262040000,79,2025-11-04 08:14:00,2025-11-04
2025-11-04,1762262160000,80,2025-11-04 08:16:00,2025-11-04
2025-11-04,1762262280000,76,2025-11-04 08:18:00,2025-11-04
2025-11-04,1762262400000,81,2025-11-04 08:20:00,2025-11-04
2025-11-04,1762262520000,81,2025-11-04 08:22:00,2025-11-04
2025-11-04,1762262640000,77,2025-11-04 08:24:00,2025-11-04
2025-11-04,1762262760000,81,2025-11-04 08:26:00,2025-11-04
2025-11-04,1762262880000,80,2025-11-04 08:28:00,2025-11-04
2025-11-04,1.762263e+12,79,2025-11-04 08:30:00,2025-11-04
2025-11-04,1762263120000,81,2025-11-04 08:32:00,2025-11-04
2025-11-04,1762263240000,78,2025-11-04 08:34:00,2025-11-04
2025-11-04,1762263360000,84,2025-11-04 08:36:00,2025-11-04
2025-11-04,1762263480000,77,2025-11-04 08:38:00,2025-11-04
2025-11-04,1762263600000,76,2025-11-04 08:40:00,2025-11-04
2025-11-04,1762263720000,79,2025-11-04 08:42:00,2025-11-04
2025-11-04,1762263840000,77,2025-11-04 08:44:00,2025-11-04
2025-11-04,1762263960000,76,2025-11-04 08:46:00,2025-11-04
2025-11-04,1762264080000,88,2025-11-04 08:48:00,2025-11-04
2025-11-04,1762264200000,75,2025-11-04 08:50:00,2025-11-04
2025-11-04,1762264320000,75,2025-11-04 08:52:00,2025-11-04
2025-11-04,1762264440000,76,2025-11-04 08:54:00,2025-11-04
2025-11-04,1762264560000,75,2025-11-04 08:56:00,2025-11-04
2025-11-04,1762264680000,75,2025-11-04 08:58:00,2025-11-04
2025-11-04,1762264800000,74,2025-11-04 09:00:00,2025-11-04
2025-11-04,1762264920000,73,2025-11-04 09:02:00,2025-11-04
2025-11-04,1762265040000,73,2025-11-04 09:04:00,2025-11-04
2025-11-04,1762265160000,74,2025-11-04 09:06:00,2025-11-04
2025-11-04,1762265280000,76,2025-11-04 09:08:00,2025-11-04
2025-11-04,1762265400000,75,2025-11-04 09:10:00,2025-11-04
2025-11-04,1762265520000,73,2025-11-04 09:12:00,2025-11-04
2025-11-04,1762265640000,74,2025-11-04 09:14:00,2025-11-04
2025-11-04,1762265760000,73,2025-11-04 09:16:00,2025-11-04
2025-11-04,1762265880000,73,2025-11-04 09:18:00,2025-11-04
2025-11-04,1.762266e+12,71,2025-11-04 09:20:00,2025-11-04
2025-11-04,1762266120000,73,2025-11-04 09:22:00,2025-11-04
2025-11-04,1762266240000,76,2025-11-04 09:24:00,2025-11-04
2025-11-04,1762266360000,76,2025-11-04 09:26:00,2025-11-04
2025-11-04,1762266480000,73,2025-11-04 09:28:00,2025-11-04
2025-11-04,1762266600000,71,2025-11-04 09:30:00,2025-11-04
2025-11-04,1762266720000,71,2025-11-04 09:32:00,2025-11-04
2025-11-04,1762266840000,73,2025-11-04 09:34:00,2025-11-04
2025-11-04,1762266960000,94,2025-11-04 09:36:00,2025-11-04
2025-11-04,1762267080000,95,2025-11-04 09:38:00,2025-11-04
2025-11-04,1762267200000,72,2025-11-04 09:40:00,2025-11-04
2025-11-04,1762267320000,70,2025-11-04 09:42:00,2025-11-04
2025-11-04,1762267440000,71,2025-11-04 09:44:00,2025-11-04
2025-11-04,1762267560000,72,2025-11-04 09:46:00,2025-11-04
2025-11-04,1762267680000,72,2025-11-04 09:48:00,2025-11-04
2025-11-04,1762267800000,71,2025-11-04 09:50:00,2025-11-04
2025-11-04,1762267920000,70,2025-11-04 09:52:00,2025-11-04
2025-11-04,1762268040000,75,2025-11-04 09:54:00,2025-11-04
2025-11-04,1762268160000,73,2025-11-04 09:56:00,2025-11-04
2025-11-04,1762268280000,73,2025-11-04 09:58:00,2025-11-04
2025-11-04,1762268400000,68,2025-11-04 10:00:00,2025-11-04
2025-11-04,1762268520000,70,2025-11-04 10:02:00,2025-11-04
2025-11-04,1762268640000,73,2025-11-04 10:04:00,2025-11-04
2025-11-04,1762268760000,72,2025-11-04 10:06:00,2025-11-04
2025-11-04,1762268880000,82,2025-11-04 10:08:00,2025-11-04
2025-11-04,1.762269e+12,88,2025-11-04 10:10:00,2025-11-04
2025-11-04,1762269120000,86,2025-11-04 10:12:00,2025-11-04
2025-11-04,1762269240000,99,2025-11-04 10:14:00,2025-11-04
2025-11-04,1762269360000,89,2025-11-04 10:16:00,2025-11-04
2025-11-04,1762269480000,73,2025-11-04 10:18:00,2025-11-04
2025-11-04,1762269600000,77,2025-11-04 10:20:00,2025-11-04
2025-11-04,1762269720000,75,2025-11-04 10:22:00,2025-11-04
2025-11-04,1762269840000,74,2025-11-04 10:24:00,2025-11-04
2025-11-04,1762269960000,75,2025-11-04 10:26:00,2025-11-04
2025-11-04,1762270080000,68,2025-11-04 10:28:00,2025-11-04
2025-11-04,1762270200000,73,2025-11-04 10:30:00,2025-11-04
2025-11-04,1762270320000,74,2025-11-04 10:32:00,2025-11-04
2025-11-04,1762270440000,74,2025-11-04 10:34:00,2025-11-04
2025-11-04,1762270560000,78,2025-11-04 10:36:00,2025-11-04
2025-11-04,1762270680000,73,2025-11-04 10:38:00,2025-11-04
2025-11-04,1762270800000,72,2025-11-04 10:40:00,2025-11-04
2025-11-04,1762270920000,72,2025-11-04 10:42:00,2025-11-04
2025-11-04,1762271040000,74,2025-11-04 10:44:00,2025-11-04
2025-11-04,1762271160000,71,2025-11-04 10:46:00,2025-11-04
2025-11-04,1762271280000,70,2025-11-04 10:48:00,2025-11-04
2025-11-04,1762271400000,73,2025-11-04 10:50:00,2025-11-04
2025-11-04,1762271520000,70,2025-11-04 10:52:00,2025-11-04
2025-11-04,1762271640000,71,2025-11-04 10:54:00,2025-11-04
2025-11-04,1762271760000,74,2025-11-04 10:56:00,2025-11-04
2025-11-04,1762271880000,70,2025-11-04 10:58:00,2025-11-04
2025-11-04,1.762272e+12,69,2025-11-04 11:00:00,2025-11-04
2025-11-04,1762272120000,70,2025-11-04 11:02:00,2025-11-04
2025-11-04,1762272240000,72,2025-11-04 11:04:00,2025-11-04
2025-11-04,1762272360000,71,2025-11-04 11:06:00,2025-11-04
2025-11-04,1762272480000,70,2025-11-04 11:08:00,2025-11-04
2025-11-04,1762272600000,74,2025-11-04 11:10:00,2025-11-04
2025-11-04,1762272720000,78,2025-11-04 11:12:00,2025-11-04
2025-11-04,1762272840000,75,2025-11-04 11:14:00,2025-11-04
2025-11-04,1762272960000,78,2025-11-04 11:16:00,2025-11-04
2025-11-04,1762273080000,77,2025-11-04 11:18:00,2025-11-04
2025-11-04,1762273200000,76,2025-11-04 11:20:00,2025-11-04
2025-11-04,1762273320000,75,2025-11-04 11:22:00,2025-11-04
2025-11-04,1762273440000,75,2025-11-04 11:24:00,2025-11-04
2025-11-04,1762273560000,73,2025-11-04 11:26:00,2025-11-04
2025-11-04,1762273680000,75,2025-11-04 11:28:00,2025-11-04
2025-11-04,1762273800000,79,2025-11-04 11:30:00,2025-11-04
2025-11-04,1762273920000,76,2025-11-04 11:32:00,2025-11-04
2025-11-04,1762274040000,77,2025-11-04 11:34:00,2025-11-04
2025-11-04,1762274160000,75,2025-11-04 11:36:00,2025-11-04
2025-11-04,1762274280000,77,2025-11-04 11:38:00,2025-11-04
2025-11-04,1762274400000,76,2025-11-04 11:40:00,2025-11-04
2025-11-04,1762274520000,75,2025-11-04 11:42:00,2025-11-04
2025-11-04,1762274640000,75,2025-11-04 11:44:00,2025-11-04
2025-11-04,1762274760000,76,2025-11-04 11:46:00,2025-11-04
2025-11-04,1762274880000,74,2025-11-04 11:48:00,2025-11-04
2025-11-04,1.762275e+12,73,2025-11-04 11:50:00,2025-11-04
2025-11-04,1762275120000,75,2025-11-04 11:52:00,2025-11-04
2025-11-04,1762275240000,74,2025-11-04 11:54:00,2025-11-04
2025-11-04,1762275360000,74,2025-11-04 11:56:00,2025-11-04
2025-11-04,1762275480000,76,2025-11-04 11:58:00,2025-11-04
2025-11-04,1762275600000,74,2025-11-04 12:00:00,2025-11-04
2025-11-04,1762275720000,72,2025-11-04 12:02:00,2025-11-04
2025-11-04,1762275840000,74,2025-11-04 12:04:00,2025-11-04
2025-11-04,1762275960000,77,2025-11-04 12:06:00,2025-11-04
2025-11-04,1762276080000,79,2025-11-04 12:08:00,2025-11-04
2025-11-04,1762276200000,74,2025-11-04 12:10:00,2025-11-04
2025-11-04,1762276320000,73,2025-11-04 12:12:00,2025-11-04
2025-11-04,1762276440000,82,2025-11-04 12:14:00,2025-11-04
2025-11-04,1762276560000,75,2025-11-04 12:16:00,2025-11-04
2025-11-04,1762276680000,81,2025-11-04 12:18:00,2025-11-04
2025-11-04,1762276800000,74,2025-11-04 12:20:00,2025-11-04
2025-11-04,1762276920000,76,2025-11-04 12:22:00,2025-11-04
2025-11-04,1762277040000,72,2025-11-04 12:24:00,2025-11-04
2025-11-04,1762277160000,75,2025-11-04 12:26:00,2025-11-04
2025-11-04,1762277280000,74,2025-11-04 12:28:00,2025-11-04
2025-11-04,1762277400000,76,2025-11-04 12:30:00,2025-11-04
2025-11-04,1762277520000,74,2025-11-04 12:32:00,2025-11-04
2025-11-04,1762277640000,73,2025-11-04 12:34:00,2025-11-04
2025-11-04,1762277760000,75,2025-11-04 12:36:00,2025-11-04
2025-11-04,1762277880000,74,2025-11-04 12:38:00,2025-11-04
2025-11-04,1.762278e+12,73,2025-11-04 12:40:00,2025-11-04
2025-11-04,1762278120000,74,2025-11-04 12:42:00,2025-11-04
2025-11-04,1762278240000,75,2025-11-04 12:44:00,2025-11-04
2025-11-04,1762278360000,72,2025-11-04 12:46:00,2025-11-04
2025-11-04,1762278480000,78,2025-11-04 12:48:00,2025-11-04
2025-11-04,1762278600000,79,2025-11-04 12:50:00,2025-11-04
2025-11-04,1762278720000,74,2025-11-04 12:52:00,2025-11-04
2025-11-04,1762278840000,72,2025-11-04 12:54:00,2025-11-04
2025-11-04,1762278960000,73,2025-11-04 12:56:00,2025-11-04
2025-11-04,1762279080000,73,2025-11-04 12:58:00,2025-11-04
2025-11-04,1762279200000,74,2025-11-04 13:00:00,2025-11-04
2025-11-04,1762279320000,76,2025-11-04 13:02:00,2025-11-04
2025-11-04,1762279440000,73,2025-11-04 13:04:00,2025-11-04
2025-11-04,1762279560000,74,2025-11-04 13:06:00,2025-11-04
2025-11-04,1762279680000,75,2025-11-04 13:08:00,2025-11-04
2025-11-04,1762279800000,76,2025-11-04 13:10:00,2025-11-04
2025-11-04,1762279920000,77,2025-11-04 13:12:00,2025-11-04
2025-11-04,1762280040000,77,2025-11-04 13:14:00,2025-11-04
2025-11-04,1762280160000,74,2025-11-04 13:16:00,2025-11-04
2025-11-04,1762280280000,75,2025-11-04 13:18:00,2025-11-04
2025-11-04,1762280400000,78,2025-11-04 13:20:00,2025-11-04
2025-11-04,1762280520000,78,2025-11-04 13:22:00,2025-11-04
2025-11-04,1762280640000,76,2025-11-04 13:24:00,2025-11-04
2025-11-04,1762280760000,76,2025-11-04 13:26:00,2025-11-04
2025-11-04,1762280880000,75,2025-11-04 13:28:00,2025-11-04
2025-11-04,1.762281e+12,74,2025-11-04 13:30:00,2025-11-04
2025-11-04,1762281120000,76,2025-11-04 13:32:00,2025-11-04
2025-11-04,1762281240000,78,2025-11-04 13:34:00,2025-11-04
2025-11-04,1762281360000,76,2025-11-04 13:36:00,2025-11-04
2025-11-04,1762281480000,75,2025-11-04 13:38:00,2025-11-04
2025-11-04,1762281600000,76,2025-11-04 13:40:00,2025-11-04
2025-11-04,1762281720000,76,2025-11-04 13:42:00,2025-11-04
2025-11-04,1762281840000,75,2025-11-04 13:44:00,2025-11-04
2025-11-04,1762281960000,74,2025-11-04 13:46:00,2025-11-04
2025-11-04,1762282080000,73,2025-11-04 13:48:00,2025-11-04
2025-11-04,1762282200000,74,2025-11-04 13:50:00,2025-11-04
2025-11-04,1762282320000,74,2025-11-04 13:52:00,2025-11-04
2025-11-04,1762282440000,75,2025-11-04 13:54:00,2025-11-04
2025-11-04,1762282560000,75,2025-11-04 13:56:00,2025-11-04
2025-11-04,1762282680000,72,2025-11-04 13:58:00,2025-11-04
2025-11-04,1762282800000,75,2025-11-04 14:00:00,2025-11-04
2025-11-04,1762282920000,83,2025-11-04 14:02:00,2025-11-04
2025-11-04,1762283040000,74,2025-11-04 14:04:00,2025-11-04
2025-11-04,1762283160000,74,2025-11-04 14:06:00,2025-11-04
2025-11-04,1762283280000,73,2025-11-04 14:08:00,2025-11-04
2025-11-04,1762283400000,72,2025-11-04 14:10:00,2025-11-04
2025-11-04,1762283520000,73,2025-11-04 14:12:00,2025-11-04
2025-11-04,1762283640000,74,2025-11-04 14:14:00,2025-11-04
2025-11-04,1762283760000,73,2025-11-04 14:16:00,2025-11-04
2025-11-04,1762283880000,74,2025-11-04 14:18:00,2025-11-04
2025-11-04,1.762284e+12,72,2025-11-04 14:20:00,2025-11-04
2025-11-04,1762284120000,74,2025-11-04 14:22:00,2025-11-04
2025-11-04,1762284240000,73,2025-11-04 14:24:00,2025-11-04
2025-11-04,1762284360000,72,2025-11-04 14:26:00,2025-11-04
2025-11-04,1762284480000,74,2025-11-04 14:28:00,2025-11-04
2025-11-04,1762284600000,76,2025-11-04 14:30:00,2025-11-04
2025-11-04,1762284720000,85,2025-11-04 14:32:00,2025-11-04
2025-11-04,1762284840000,93,2025-11-04 14:34:00,2025-11-04
2025-11-04,1762284960000,63,2025-11-04 14:36:00,2025-11-04
2025-11-04,1762285080000,83,2025-11-04 14:38:00,2025-11-04
2025-11-04,1762285200000,80,2025-11-04 14:40:00,2025-11-04
2025-11-04,1762285320000,67,2025-11-04 14:42:00,2025-11-04
2025-11-04,1762285440000,74,2025-11-04 14:44:00,2025-11-04
2025-11-04,1762285560000,69,2025-11-04 14:46:00,2025-11-04
2025-11-04,1762285680000,70,2025-11-04 14:48:00,2025-11-04
2025-11-04,1762285800000,73,2025-11-04 14:50:00,2025-11-04
2025-11-04,1762285920000,72,2025-11-04 14:52:00,2025-11-04
2025-11-04,1762286040000,76,2025-11-04 14:54:00,2025-11-04
2025-11-04,1762286160000,75,2025-11-04 14:56:00,2025-11-04
2025-11-04,1762286280000,74,2025-11-04 14:58:00,2025-11-04
2025-11-04,1762286400000,83,2025-11-04 15:00:00,2025-11-04
2025-11-04,1762286520000,67,2025-11-04 15:02:00,2025-11-04
2025-11-04,1762286640000,70,2025-11-04 15:04:00,2025-11-04
2025-11-04,1762286760000,87,2025-11-04 15:06:00,2025-11-04
2025-11-04,1762286880000,82,2025-11-04 15:08:00,2025-11-04
2025-11-04,1.762287e+12,68,2025-11-04 15:10:00,2025-11-04
2025-11-04,1762287120000,72,2025-11-04 15:12:00,2025-11-04
2025-11-04,1762287240000,73,2025-11-04 15:14:00,2025-11-04
2025-11-04,1762287360000,80,2025-11-04 15:16:00,2025-11-04
2025-11-04,1762287480000,86,2025-11-04 15:18:00,2025-11-04
2025-11-04,1762287600000,80,2025-11-04 15:20:00,2025-11-04
2025-11-04,1762287720000,84,2025-11-04 15:22:00,2025-11-04
2025-11-04,1762287840000,77,2025-11-04 15:24:00,2025-11-04
2025-11-04,1762287960000,72,2025-11-04 15:26:00,2025-11-04
2025-11-04,1762288080000,83,2025-11-04 15:28:00,2025-11-04
2025-11-04,1762288200000,82,2025-11-04 15:30:00,2025-11-04
2025-11-04,1762288320000,82,2025-11-04 15:32:00,2025-11-04
2025-11-04,1762288440000,94,2025-11-04 15:34:00,2025-11-04
2025-11-04,1762288560000,91,2025-11-04 15:36:00,2025-11-04
2025-11-04,1762288680000,86,2025-11-04 15:38:00,2025-11-04
2025-11-04,1762288800000,83,2025-11-04 15:40:00,2025-11-04
2025-11-04,1762288920000,88,2025-11-04 15:42:00,2025-11-04
2025-11-04,1762289040000,84,2025-11-04 15:44:00,2025-11-04
2025-11-04,1762289160000,89,2025-11-04 15:46:00,2025-11-04
2025-11-04,1762289280000,87,2025-11-04 15:48:00,2025-11-04
2025-11-04,1762289400000,76,2025-11-04 15:50:00,2025-11-04
2025-11-04,1762289520000,79,2025-11-04 15:52:00,2025-11-04
2025-11-04,1762289640000,72,2025-11-04 15:54:00,2025-11-04
2025-11-04,1762289760000,74,2025-11-04 15:56:00,2025-11-04
2025-11-04,1762289880000,74,2025-11-04 15:58:00,2025-11-04
2025-11-04,1.76229e+12,76,2025-11-04 16:00:00,2025-11-04
2025-11-04,1762290120000,73,2025-11-04 16:02:00,2025-11-04
2025-11-04,1762290240000,74,2025-11-04 16:04:00,2025-11-04
2025-11-04,1762290360000,75,2025-11-04 16:06:00,2025-11-04
2025-11-04,1762290480000,73,2025-11-04 16:08:00,2025-11-04
2025-11-04,1762290600000,75,2025-11-04 16:10:00,2025-11-04
2025-11-04,1762290720000,75,2025-11-04 16:12:00,2025-11-04
2025-11-04,1762290840000,75,2025-11-04 16:14:00,2025-11-04
2025-11-04,1762290960000,74,2025-11-04 16:16:00,2025-11-04
2025-11-04,1762291080000,73,2025-11-04 16:18:00,2025-11-04
2025-11-04,1762291200000,74,2025-11-04 16:20:00,2025-11-04
2025-11-04,1762291320000,74,2025-11-04 16:22:00,2025-11-04
2025-11-04,1762291440000,83,2025-11-04 16:24:00,2025-11-04
2025-11-04,1762291560000,90,2025-11-04 16:26:00,2025-11-04
2025-11-04,1762291680000,70,2025-11-04 16:28:00,2025-11-04
2025-11-04,1762291800000,74,2025-11-04 16:30:00,2025-11-04
2025-11-04,1762291920000,77,2025-11-04 16:32:00,2025-11-04
2025-11-04,1762292040000,76,2025-11-04 16:34:00,2025-11-04
2025-11-04,1762292160000,81,2025-11-04 16:36:00,2025-11-04
2025-11-04,1762292280000,78,2025-11-04 16:38:00,2025-11-04
2025-11-04,1762292400000,83,2025-11-04 16:40:00,2025-11-04
2025-11-04,1762292520000,70,2025-11-04 16:42:00,2025-11-04
2025-11-04,1762292640000,74,2025-11-04 16:44:00,2025-11-04
2025-11-04,1762292760000,72,2025-11-04 16:46:00,2025-11-04
2025-11-04,1762292880000,72,2025-11-04 16:48:00,2025-11-04
2025-11-04,1.762293e+12,77,2025-11-04 16:50:00,2025-11-04
2025-11-04,1762293120000,73,2025-11-04 16:52:00,2025-11-04
2025-11-04,1762293240000,72,2025-11-04 16:54:00,2025-11-04
2025-11-04,1762293360000,71,2025-11-04 16:56:00,2025-11-04
2025-11-04,1762293480000,71,2025-11-04 16:58:00,2025-11-04
2025-11-04,1762293600000,69,2025-11-04 17:00:00,2025-11-04
2025-11-04,1762293720000,70,2025-11-04 17:02:00,2025-11-04
2025-11-04,1762293840000,69,2025-11-04 17:04:00,2025-11-04
2025-11-04,1762293960000,72,2025-11-04 17:06:00,2025-11-04
2025-11-04,1762294080000,68,2025-11-04 17:08:00,2025-11-04
2025-11-04,1762294200000,74,2025-11-04 17:10:00,2025-11-04
2025-11-04,1762294320000,79,2025-11-04 17:12:00,2025-11-04
2025-11-04,1762294440000,64,2025-11-04 17:14:00,2025-11-04
2025-11-04,1762294560000,66,2025-11-04 17:16:00,2025-11-04
2025-11-04,1762294680000,68,2025-11-04 17:18:00,2025-11-04
2025-11-04,1762294800000,68,2025-11-04 17:20:00,2025-11-04
2025-11-04,1762294920000,68,2025-11-04 17:22:00,2025-11-04
2025-11-04,1762295040000,69,2025-11-04 17:24:00,2025-11-04
2025-11-04,1762295160000,70,2025-11-04 17:26:00,2025-11-04
2025-11-04,1762295280000,74,2025-11-04 17:28:00,2025-11-04
2025-11-04,1762295400000,64,2025-11-04 17:30:00,2025-11-04
2025-11-04,1762295520000,67,2025-11-04 17:32:00,2025-11-04
2025-11-04,1762295640000,64,2025-11-04 17:34:00,2025-11-04
2025-11-04,1762295760000,67,2025-11-04 17:36:00,2025-11-04
2025-11-04,1762295880000,60,2025-11-04 17:38:00,2025-11-04
2025-11-04,1.762296e+12,60,2025-11-04 17:40:00,2025-11-04
2025-11-04,1762296120000,61,2025-11-04 17:42:00,2025-11-04
2025-11-04,1762296240000,62,2025-11-04 17:44:00,2025-11-04
2025-11-04,1762296360000,61,2025-11-04 17:46:00,2025-11-04
2025-11-04,1762296480000,61,2025-11-04 17:48:00,2025-11-04
2025-11-04,1762296600000,60,2025-11-04 17:50:00,2025-11-04
2025-11-04,1762296720000,59,2025-11-04 17:52:00,2025-11-04
2025-11-04,1762296840000,59,2025-11-04 17:54:00,2025-11-04
2025-11-04,1762296960000,61,2025-11-04 17:56:00,2025-11-04
2025-11-04,1762297080000,62,2025-11-04 17:58:00,2025-11-04
2025-11-04,1762297200000,61,2025-11-04 18:00:00,2025-11-04
2025-11-04,1762297320000,60,2025-11-04 18:02:00,2025-11-04
2025-11-04,1762297440000,62,2025-11-04 18:04:00,2025-11-04
2025-11-04,1762297560000,77,2025-11-04 18:06:00,2025-11-04
2025-11-04,1762297680000,65,2025-11-04 18:08:00,2025-11-04
2025-11-04,1762297800000,64,2025-11-04 18:10:00,2025-11-04
2025-11-04,1762297920000,63,2025-11-04 18:12:00,2025-11-04
2025-11-04,1762298040000,66,2025-11-04 18:14:00,2025-11-04
2025-11-04,1762298160000,62,2025-11-04 18:16:00,2025-11-04
2025-11-04,1762298280000,72,2025-11-04 18:18:00,2025-11-04
2025-11-04,1762298400000,67,2025-11-04 18:20:00,2025-11-04
2025-11-04,1762298520000,67,2025-11-04 18:22:00,2025-11-04
2025-11-04,1762298640000,69,2025-11-04 18:24:00,2025-11-04
2025-11-04,1762298760000,67,2025-11-04 18:26:00,2025-11-04
2025-11-04,1762298880000,71,2025-11-04 18:28:00,2025-11-04
2025-11-04,1.762299e+12,80,2025-11-04 18:30:00,2025-11-04
2025-11-04,1762299120000,78,2025-11-04 18:32:00,2025-11-04
2025-11-04,1762299240000,79,2025-11-04 18:34:00,2025-11-04
2025-11-04,1762299360000,77,2025-11-04 18:36:00,2025-11-04
2025-11-04,1762299480000,73,2025-11-04 18:38:00,2025-11-04
2025-11-04,1762299600000,67,2025-11-04 18:40:00,2025-11-04
2025-11-04,1762299720000,75,2025-11-04 18:42:00,2025-11-04
2025-11-04,1762299840000,68,2025-11-04 18:44:00,2025-11-04
2025-11-04,1762299960000,73,2025-11-04 18:46:00,2025-11-04
2025-11-04,1762300080000,71,2025-11-04 18:48:00,2025-11-04
2025-11-04,1762300200000,71,2025-11-04 18:50:00,2025-11-04
2025-11-04,1762300320000,68,2025-11-04 18:52:00,2025-11-04
2025-11-04,1762300440000,66,2025-11-04 18:54:00,2025-11-04
2025-11-04,1762300560000,61,2025-11-04 18:56:00,2025-11-04
2025-11-04,1762300680000,63,2025-11-04 18:58:00,2025-11-04
2025-11-04,1762300800000,65,2025-11-04 19:00:00,2025-11-04
2025-11-04,1762300920000,58,2025-11-04 19:02:00,2025-11-04
2025-11-04,1762301040000,63,2025-11-04 19:04:00,2025-11-04
2025-11-04,1762301160000,61,2025-11-04 19:06:00,2025-11-04
2025-11-04,1762301280000,63,2025-11-04 19:08:00,2025-11-04
2025-11-04,1762301400000,63,2025-11-04 19:10:00,2025-11-04
2025-11-04,1762301520000,77,2025-11-04 19:12:00,2025-11-04
2025-11-04,1762301640000,85,2025-11-04 19:14:00,2025-11-04
2025-11-04,1762301760000,69,2025-11-04 19:16:00,2025-11-04
2025-11-04,1762301880000,61,2025-11-04 19:18:00,2025-11-04
2025-11-04,1.762302e+12,59,2025-11-04 19:20:00,2025-11-04
2025-11-04,1762302120000,60,2025-11-04 19:22:00,2025-11-04
2025-11-04,1762302240000,61,2025-11-04 19:24:00,2025-11-04
2025-11-04,1762302360000,59,2025-11-04 19:26:00,2025-11-04
2025-11-04,1762302480000,60,2025-11-04 19:28:00,2025-11-04
2025-11-04,1762302600000,58,2025-11-04 19:30:00,2025-11-04
2025-11-04,1762302720000,59,2025-11-04 19:32:00,2025-11-04
2025-11-04,1762302840000,60,2025-11-04 19:34:00,2025-11-04
2025-11-04,1762302960000,57,2025-11-04 19:36:00,2025-11-04
2025-11-04,1762303080000,55,2025-11-04 19:38:00,2025-11-04
2025-11-04,1762303200000,57,2025-11-04 19:40:00,2025-11-04
2025-11-04,1762303320000,61,2025-11-04 19:42:00,2025-11-04
2025-11-04,1762303440000,56,2025-11-04 19:44:00,2025-11-04
2025-11-04,1762303560000,56,2025-11-04 19:46:00,2025-11-04
2025-11-04,1762303680000,58,2025-11-04 19:48:00,2025-11-04
2025-11-04,1762303800000,62,2025-11-04 19:50:00,2025-11-04
2025-11-04,1762303920000,57,2025-11-04 19:52:00,2025-11-04
2025-11-04,1762304040000,56,2025-11-04 19:54:00,2025-11-04
2025-11-04,1762304160000,59,2025-11-04 19:56:00,2025-11-04
